baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
ENSG00000012504.15	20.5288244433786	-1.83831086305042	0.640162125738219	-2.8716332771648	0.00408356546724213	0.0195423997651892	NR1H4
ENSG00000152457.18	367.459164086128	1.83559264995256	0.134038724126445	13.6944950939772	1.09518986442602e-42	6.37193536082192e-41	DCLRE1C
ENSG00000129226.14	258.601574926325	1.82987130907192	0.173248669585966	10.5621088660882	4.46515908236273e-26	1.70506772400921e-24	CD68
ENSG00000273189.1	19.2728407012977	1.82781901420321	0.564034655420353	3.2406147328678	0.00119272263655088	0.00678186037820274	AC010619.2
ENSG00000140465.14	258.359227987184	1.82620165082471	0.166811083199946	10.9477237111143	6.81384221612636e-28	2.72886071192182e-26	CYP1A1
ENSG00000095585.16	23.3360582501413	1.82527374777548	0.527713534444845	3.45883444072677	0.000542518270006831	0.00341308428870198	BLNK
ENSG00000060140.9	131.103453500213	1.82230533730152	0.213557604069093	8.53308569950027	1.4249505090665e-17	3.7336735147136e-16	STYK1
ENSG00000117461.15	452.191788596339	1.82101096493072	0.130588856797923	13.9446121941982	3.39287197058814e-44	2.02995392637051e-42	PIK3R3
ENSG00000165806.19	410.052764645299	1.81605144024951	0.125168504660062	14.5088530471912	1.06486211906505e-47	6.8123516863824e-46	CASP7
ENSG00000180616.9	24.8208419127066	1.81095323630488	0.502644661197633	3.6028498382734	0.000314747371487701	0.00210753813132997	SSTR2
ENSG00000150347.16	289.982379109506	1.80913863225372	0.163941537706041	11.035266946792	2.5828336983509e-28	1.04572921628026e-26	ARID5B
ENSG00000260604.2	24.3567496996218	-1.80702843451052	0.502633775899156	-3.59511939140569	0.000324242845161814	0.00216327799810442	AL590004.3
ENSG00000114450.10	1250.63516692392	1.80541142121202	0.0848158731942981	21.2862445815555	1.52250610858598e-100	1.77162167501446e-98	GNB4
ENSG00000159200.18	400.431150717762	1.8025620772083	0.137796889453551	13.0812972945657	4.21189838513417e-39	2.24705539117375e-37	RCAN1
ENSG00000196890.4	22.0189747943549	1.79387406892243	0.63222216810677	2.83741089670155	0.00454810393286221	0.021377824401984	HIST3H2BB
ENSG00000164327.13	736.372688383756	1.79371584457815	0.0975584758776299	18.3860584991923	1.69891152032828e-75	1.57902606587493e-73	RICTOR
ENSG00000250264.1	2212.59793195503	1.78265580609773	0.0691500424903381	25.7795330544707	1.50439376839409e-146	2.55539438038252e-144	AL669918.1
ENSG00000106100.11	234.94034407208	1.7699175818869	0.156703473487125	11.2946927244234	1.39390713101002e-29	5.91929873047876e-28	NOD1
ENSG00000006042.12	13.9686853368292	1.76737081109513	0.600579766586342	2.94277448129956	0.00325285283006632	0.016055664369646	TMEM98
ENSG00000177989.13	88.5130207415963	1.76631737013479	0.270685931613392	6.52533864470479	6.78480635908789e-11	1.10424965170265e-09	ODF3B
ENSG00000204622.11	97.1964539561264	1.76107371722295	0.283423022510493	6.21358738476422	5.17884100910547e-10	7.8818653380598e-09	HLA-J
ENSG00000171522.6	834.218958729909	1.75676784843499	0.105618466295685	16.6331505280224	4.00945778580452e-62	3.10218676223137e-60	PTGER4
ENSG00000204267.14	3873.64119432873	1.75188134365281	0.0574686302636364	30.4841325713886	4.2296480190354e-204	1.04176230708842e-201	TAP2
ENSG00000249007.1	426.558419283536	1.75095646310707	0.118266276176712	14.8052049976683	1.3557307622776e-49	9.02476991213443e-48	AL691482.3
ENSG00000204264.10	1525.02469500327	1.75072170454258	0.0747408700877369	23.4238871247745	2.44046899817576e-121	3.46781258221551e-119	PSMB8
ENSG00000059728.11	425.289563733835	1.75017962159633	0.136209713809339	12.849154239074	8.69557295461881e-38	4.52475975786467e-36	MXD1
ENSG00000134716.11	350.128595857552	1.74393689888878	0.138084071932619	12.6295297819706	1.45142958419587e-36	7.39628496387811e-35	CYP2J2
ENSG00000175920.18	17.6294082869093	-1.7437685814844	0.663524737211429	-2.62803853977302	0.00858787854430904	0.0367966567491444	DOK7
ENSG00000070190.13	346.122395354642	1.74375418137713	0.131105884117092	13.300350271234	2.30386498559928e-40	1.27039241631292e-38	DAPP1
ENSG00000025708.14	333.14053840309	1.74145099211075	0.153765449853999	11.3253724667295	9.82603136881638e-30	4.19679455399909e-28	TYMP
ENSG00000140105.18	4155.43493699003	1.74144839358855	0.0675748532739511	25.7706574149507	1.89175274903833e-146	3.1768547869646e-144	WARS
ENSG00000147697.9	15.6433102648319	1.74043610807541	0.57997159483707	3.0008988777534	0.00269183941734413	0.0136701040926157	GSDMC
ENSG00000147050.14	674.15085188045	1.73308621008871	0.117429858837593	14.758479889562	2.7132752733452e-49	1.79003491024533e-47	KDM6A
ENSG00000131711.15	99.1317360117987	-1.73076965895964	0.245205732282403	-7.05843881727169	1.68383605086666e-12	3.20666612882828e-11	MAP1B
ENSG00000163435.16	1952.26684224504	1.72808948798861	0.0668638914433044	25.8448835490514	2.77766402249921e-147	4.77306034005736e-145	ELF3
ENSG00000237187.8	175.983364778169	1.72613791390612	0.198584412087183	8.69221252445686	3.55448370492575e-18	9.62054215959575e-17	NR2F1-AS1
ENSG00000102921.8	718.16924782797	1.72413376628146	0.0944422382706975	18.2559604457871	1.85519480201065e-74	1.67171151122643e-72	AC026470.1
ENSG00000166225.8	516.066118206872	1.72361793219368	0.111703155568917	15.4303423517008	1.02325977963534e-53	7.23527895858899e-52	FRS2
ENSG00000030419.16	204.156960771729	1.72009738273583	0.171781621030328	10.013279490663	1.33260316178211e-23	4.61199286295456e-22	IKZF2
ENSG00000223813.2	29.8052188064055	1.71758343888068	0.465633525339866	3.68870226349578	0.000225400800435236	0.00156163761314201	AC007255.1
ENSG00000223960.6	60.7215338284473	1.71431771768192	0.312576213106955	5.48447913115937	4.14689433104261e-08	5.24681544727292e-07	PRKRA-AS1
ENSG00000140511.11	95.7173473954417	1.71317501563525	0.277205387443346	6.18016493631598	6.40346654752876e-10	9.64632300095616e-09	HAPLN3
ENSG00000100918.13	49.032275436349	1.71254641994345	0.342931228151557	4.99384797696696	5.91879940346811e-07	6.43620438443353e-06	REC8
ENSG00000234373.1	12.5674094121149	1.70644711317987	0.668471168002437	2.55276097887538	0.0106872809848707	0.0439567599205174	SNX18P7
ENSG00000197061.4	15.8072387942849	1.7054902102565	0.607161329642897	2.80895723589575	0.00497022481907891	0.0230974787347007	HIST1H4C
ENSG00000169429.11	4493.50380024641	1.70536692076408	0.0592131556930135	28.8004734894631	2.11586805281936e-182	4.40398564571331e-180	CXCL8
ENSG00000154764.5	74.5217517728716	-1.70515578569786	0.286076742056348	-5.96048379690371	2.51492241020621e-09	3.56674888464754e-08	WNT7A
ENSG00000213694.5	22.3751922859829	1.69815261510503	0.534299879772029	3.17827624410019	0.00148153521832136	0.00819390997618005	S1PR3
ENSG00000156966.7	49.0166319892482	1.69767453103818	0.343788638771975	4.93813448025023	7.88734463815566e-07	8.39158956534661e-06	B3GNT7
ENSG00000128591.15	43.4186273448823	-1.69744804307986	0.369429322477379	-4.59478427888949	4.33197183715628e-06	4.15430758011003e-05	FLNC
ENSG00000185565.12	12.7985244784109	1.69684649158502	0.654257610915957	2.59354490230452	0.00949921341362167	0.0400169258342363	LSAMP
ENSG00000162407.9	120.908397794072	1.69421146688203	0.213131344277161	7.94914268770731	1.87806639576659e-15	4.39842554621848e-14	PLPP3
ENSG00000234127.9	1597.11513627791	1.68256911334894	0.0696315283824757	24.1638974819974	5.33425822383758e-129	7.88296680318718e-127	TRIM26
ENSG00000173575.21	1456.07294267576	1.67258890963333	0.0830880564106685	20.1303169419013	4.00425380601575e-90	4.35109284891917e-88	CHD2
ENSG00000134070.5	810.062531834545	1.66888919061417	0.0984718802388565	16.9478757444872	1.99533956253265e-64	1.58532946532836e-62	IRAK2
ENSG00000174804.4	186.738052612588	1.66627305782403	0.208003003671722	8.01081248063996	1.13953087194183e-15	2.70304770875704e-14	FZD4
ENSG00000266947.1	20.3213923046313	1.6652153589462	0.516503056474604	3.22401840235397	0.00126405276326064	0.00712711626686977	AC022916.1
ENSG00000163064.6	24.9777685868984	-1.66373176568778	0.504060447756148	-3.30065922270627	0.000964579640355338	0.00565208482362061	EN1
ENSG00000171621.14	104.418741135701	1.66300519999401	0.232626030034495	7.14883540654249	8.75171889391699e-13	1.69951250741531e-11	SPSB1
ENSG00000137440.4	104.09910721565	-1.65815528785007	0.252722284044666	-6.56117561661878	5.33852025181831e-11	8.84301867051453e-10	FGFBP1
ENSG00000185818.7	21.7991275017732	-1.65624942212047	0.520271351416476	-3.18343383238614	0.00145539372775992	0.00806442013829628	NAT8L
ENSG00000135333.14	84.0008506377632	1.65623124651908	0.2676404257935	6.18827010758443	6.08280357909525e-10	9.1913774327065e-09	EPHA7
ENSG00000267520.2	83.5450333248236	1.65168382666402	0.262394823698907	6.29465095149627	3.08092334444713e-10	4.76254029123845e-09	AC010733.2
ENSG00000166268.10	14.0727727421054	1.64872683117971	0.629636345084511	2.61853821503652	0.00883073998319576	0.0377108268632622	MYRFL
ENSG00000238045.9	13.7547812851902	1.64816472010221	0.652096439041594	2.52748615300609	0.0114882354126805	0.0467565802612482	AC009133.1
ENSG00000116106.12	82.0089803792174	1.64766100807191	0.294659479627256	5.59174614085451	2.24797328536705e-08	2.93172158802764e-07	EPHA4
ENSG00000164442.10	508.005258730894	1.63527601110042	0.146500820384361	11.1622310838266	6.24054883158305e-29	2.57605672159593e-27	CITED2
ENSG00000269939.1	19.556405848465	1.63067181109067	0.544101879265376	2.99699720444328	0.00272653213624776	0.0138081125428854	PCF11-AS1
ENSG00000038210.13	360.334614237533	1.62758587229756	0.125855241999865	12.9322056549643	2.96197820739038e-38	1.55220262229841e-36	PI4K2B
ENSG00000125657.5	18.2725103990506	1.62729262176047	0.633447549095212	2.56894611729861	0.0102008317336158	0.0424249579520414	TNFSF9
ENSG00000163659.13	3397.53373584876	1.62256377725051	0.0711471641391685	22.8057407049517	4.02153614931455e-115	5.4027510195064e-113	TIPARP
ENSG00000103888.17	135.309648549222	-1.61585589406279	0.225958239817469	-7.15112622300515	8.606880111553e-13	1.67358518800698e-11	CEMIP
ENSG00000005810.18	419.147764725932	1.61485362434741	0.119724035356987	13.4881322662766	1.83695290488366e-41	1.03612557360193e-39	MYCBP2
ENSG00000157557.12	2728.64907987715	1.61249713922477	0.0588332283330234	27.4079323014078	2.20607118547422e-165	4.34684266385841e-163	ETS2
ENSG00000169184.6	32.438642786618	-1.61224553410555	0.435164517898003	-3.70491036790698	0.000211465496277543	0.00147825785429968	MN1
ENSG00000146278.10	471.828279951568	1.61107371055297	0.127431952993003	12.6426196312116	1.22890232705369e-36	6.28398567100324e-35	PNRC1
ENSG00000251136.8	93.0370822410703	1.61062191489736	0.255113578097702	6.31335237782026	2.7305478730315e-10	4.22977321463937e-09	AF117829.1
ENSG00000169896.17	44.3169521659622	1.61015497558037	0.398471388033157	4.0408295901195	5.32624520304351e-05	0.000425006758156464	ITGAM
ENSG00000278828.1	19.6690829788835	1.60949465311403	0.553703113082829	2.90678274166262	0.00365166721424248	0.0177455896389593	HIST1H3H
ENSG00000141664.9	785.99632915256	1.60646129260774	0.0907616241853615	17.699785642078	4.20906196731113e-70	3.6163673112165e-68	ZCCHC2
ENSG00000099251.14	62.4123740396481	1.60073003900274	0.396323703003893	4.03894601021885	5.3691920754681e-05	0.00042797152368537	HSD17B7P2
ENSG00000166801.15	1327.97983096918	1.59694660625343	0.0779816869058851	20.4784824439713	3.34931385429391e-93	3.72151579990642e-91	FAM111A
ENSG00000102081.14	907.745453704946	1.5968419155561	0.089090460288497	17.9238260795279	7.68557299134157e-72	6.76055938488367e-70	FMR1
ENSG00000236699.9	84.0292392893125	1.59444864416285	0.275800182653249	5.78117327125732	7.41814372742979e-09	1.00205967096853e-07	ARHGEF38
ENSG00000230795.3	156.784787281146	1.590996982035	0.556829752432407	2.85724132930222	0.00427340790409242	0.0202931947322229	HLA-K
ENSG00000248323.6	15.4595469647133	1.58898696774795	0.63393266941395	2.50655478793499	0.0121914162187522	0.0489977560186891	LUCAT1
ENSG00000076356.7	369.589237522178	1.5879245742395	0.13239966735838	11.993418155208	3.84696294075718e-33	1.78214477550187e-31	PLXNA2
ENSG00000155792.10	17.8733923056137	1.5860593265623	0.58240292276163	2.72330248454377	0.00646328504089737	0.028891236035808	DEPTOR
ENSG00000185567.7	783.164799379802	-1.5856902982332	0.102120770449913	-15.5275982667104	2.25674911131916e-54	1.61112262642872e-52	AHNAK2
ENSG00000274290.2	32.1502747465405	1.58109156497932	0.503258350254564	3.14170954973633	0.00167964567537914	0.00909223582078861	HIST1H2BE
ENSG00000163739.4	1101.0296846307	1.5791921623852	0.0863030430438583	18.2982210903347	8.54951522132668e-75	7.751210793912e-73	CXCL1
ENSG00000213888.3	15.4307852456058	-1.57770742879211	0.62651830673959	-2.51821441100823	0.0117951494345059	0.0476904838148092	LINC01521
ENSG00000155363.18	902.952193521374	1.57717243417652	0.0886145654273068	17.7981173475406	7.30847553189386e-71	6.31606148598406e-69	MOV10
ENSG00000239521.8	27.9822189217595	-1.57170962550037	0.465234005883312	-3.37832059914937	0.000729300010915148	0.00440441175370006	CASTOR3
ENSG00000111859.17	502.452332718138	1.56808363754913	0.112657720703817	13.9190073059591	4.85601716451215e-44	2.8936379700468e-42	NEDD9
ENSG00000180530.11	980.219281178728	1.56588504940176	0.0846671165080242	18.4946070444403	2.28199302105256e-76	2.13438562437435e-74	NRIP1
ENSG00000205740.2	18.3674122478332	1.56264783050951	0.51822943657869	3.01535906726176	0.00256675192717378	0.013079813786129	AL359878.1
ENSG00000003400.14	213.097709913884	1.56152373516872	0.164095354891829	9.51595330774639	1.80054336667348e-21	5.66136805802144e-20	CASP10
ENSG00000128383.13	20.8361061616661	1.56100901248135	0.5504990426085	2.8356252993368	0.00457360704321991	0.0214635645870765	APOBEC3A
ENSG00000213886.3	197.305364257615	1.5609217890232	0.195785696947433	7.972603787509	1.55365660549621e-15	3.66187198022695e-14	UBD
ENSG00000213928.8	405.545721395632	1.55440694671905	0.123521807706474	12.584068963861	2.58371025530044e-36	1.29870986914387e-34	IRF9
ENSG00000105499.14	79.4273680466711	1.55270972026738	0.315130140781703	4.9272015568418	8.34156948609177e-07	8.84302108073631e-06	PLA2G4C
ENSG00000104419.14	58.1239110990521	-1.55196582792547	0.327751552852403	-4.73518985468963	2.18850135697092e-06	2.1834096305564e-05	NDRG1
ENSG00000233930.3	21.4648896384579	1.55106885109236	0.544914326240366	2.84644535186651	0.00442103167548118	0.0208789743944731	KRTAP5-AS1
ENSG00000147041.12	32.2292022302512	1.55049473291271	0.429569388425048	3.60941625425724	0.000306886826898043	0.00206331825655108	SYTL5
ENSG00000069869.16	854.206743866274	1.54999052765077	0.0930686377800788	16.6542732828366	2.8174574343681e-62	2.19138873500483e-60	NEDD4
ENSG00000114805.17	197.63325481084	1.54865009900777	0.186520251792619	8.30285228614009	1.016412152342e-16	2.52871023355387e-15	PLCH1
ENSG00000235750.10	446.934460109675	1.54771027934494	0.115505266575477	13.3994780085079	6.08898959866845e-41	3.37015311944279e-39	KIAA0040
ENSG00000226332.2	20.4012199853075	-1.54732145317289	0.521745241389801	-2.96566471608098	0.00302029561259912	0.0150637625929766	AL354836.1
ENSG00000162496.9	382.403552995761	1.5455555805894	0.147354587609192	10.4886831531059	9.73760331299131e-26	3.6616361770836e-24	DHRS3
ENSG00000125845.7	123.984281955693	1.53905633858566	0.225564820958646	6.82312220515905	8.9082811882379e-12	1.60349061388282e-10	BMP2
ENSG00000121621.7	306.78191530298	1.53469132281397	0.144938141732815	10.5885952756527	3.36605051116054e-26	1.288691566164e-24	KIF18A
ENSG00000180044.5	18.1387279394757	-1.53130076834855	0.551869291805771	-2.77475262908357	0.00552437096629916	0.0253301750356714	C3orf80
ENSG00000164211.13	477.056019481893	1.53100370542093	0.116801226246731	13.1077708224298	2.97206249462772e-39	1.59134563571045e-37	STARD4
ENSG00000103966.11	895.831938029798	1.53029468184819	0.0874324792588167	17.502588223745	1.36904144191336e-68	1.15609682449118e-66	EHD4
ENSG00000251152.1	45.9312683884576	1.52830294759133	0.354312625691373	4.31343067329067	1.60740559881985e-05	0.000140891102843178	AC025539.1
ENSG00000036828.16	103.826893980684	-1.52694306487709	0.258551472171702	-5.90576047411965	3.51023680829040e-09	4.90768964549815e-08	CASR
ENSG00000167552.14	115.864524069389	-1.52487151636415	0.222143463812383	-6.86435463909046	6.67925128521276e-12	1.21111626371625e-10	TUBA1A
ENSG00000165997.5	956.336025349228	1.52424120202937	0.087228812224185	17.474056600839	2.25850255391725e-68	1.89637220123802e-66	ARL5B
ENSG00000275713.2	27.2597025883748	1.5213391950815	0.470281924707891	3.23495145178386	0.00121663415637784	0.00689659361831671	HIST1H2BH
ENSG00000164794.9	71.652561085543	1.52117331271401	0.352930957226972	4.31011585004071	1.63169043524678e-05	0.000142765667567063	KCNV1
ENSG00000281028.1	101.479280771573	1.51968553639434	0.230818749955874	6.58389119898129	4.58292550933751e-11	7.65270883355815e-10	AC104662.2
ENSG00000158555.15	17.9485647085798	-1.51724055608997	0.595248982649109	-2.54891751236198	0.0108057855619008	0.044382406624172	GDPD5
ENSG00000197329.12	572.4872989215	1.51525704418928	0.112799333754094	13.4332091667544	3.86300876385039e-41	2.17062903088141e-39	PELI1
ENSG00000100100.12	43.8723106636116	-1.51449882486389	0.368424909829445	-4.11073948709114	3.9439397935581e-05	0.000323617669456977	PIK3IP1
ENSG00000072121.16	441.602908732231	1.5136798119811	0.11514176745957	13.1462269980579	1.78880085857202e-39	9.68311321903931e-38	ZFYVE26
ENSG00000163993.7	28.921300002391	-1.51299820422977	0.496838597173082	-3.04525093830964	0.00232486245250602	0.0119751890286281	S100P
ENSG00000056291.17	42.0586807492452	1.51243661878543	0.364093944070972	4.15397356482979	3.26750940564372e-05	0.000272141337108211	NPFFR2
ENSG00000111266.8	483.611340570566	1.51022535372162	0.126367823157256	11.95102769035	6.41272987767311e-33	2.9249173497609e-31	DUSP16
ENSG00000272886.6	620.951584044958	1.50959562162624	0.105316270715218	14.3339259107292	1.34308405436935e-46	8.37472411623216e-45	DCP1A
ENSG00000134757.5	20.4986352139407	-1.50739898779519	0.558983464574778	-2.69667903135896	0.00700347391603882	0.0309131832530531	DSG3
ENSG00000220323.4	91.4328396873536	1.50370533220807	0.253664020531908	5.92794093957412	3.06756779519881e-09	4.31738255975695e-08	HIST2H2BD
ENSG00000133328.4	38.638556837217	1.49701540381131	0.485409831817293	3.08402365524146	0.00204221356744493	0.0107286996444014	HRASLS2
ENSG00000011422.12	1315.21381363831	1.49351881067741	0.0894544676306956	16.695854888358	1.40492357054934e-62	1.10435960242437e-60	PLAUR
ENSG00000182326.15	73.8496204797606	1.49304547355125	0.327486994458411	4.55909852548621	5.13736668122826e-06	4.86354931551514e-05	C1S
ENSG00000137449.15	169.391821663404	1.48971054650109	0.204054294942025	7.30055962274324	2.86573266212451e-13	5.83330541058897e-12	CPEB2
ENSG00000164136.17	84.9693905893947	1.48744131412839	0.272578142344456	5.45693539964298	4.84422494055325e-08	6.08223926690704e-07	IL15
ENSG00000261305.2	18.0437208024124	-1.48491633329217	0.585665632035915	-2.53543361957272	0.0112308211282647	0.0458985272769624	AC005586.2
ENSG00000104951.16	153.132602078552	1.48210851890081	0.2210954166297	6.70347916521086	2.03514724680506e-11	3.52997723160624e-10	IL4I1
ENSG00000163874.11	446.002575986115	1.48124341662729	0.126745493437849	11.6867541121187	1.4897187284773e-31	6.63104318356552e-30	ZC3H12A
ENSG00000214128.11	21.0235052201812	-1.48017345374785	0.529558744651115	-2.79510718819877	0.00518825098957546	0.0239525064429698	TMEM213
ENSG00000134013.15	43.0547307958739	-1.47818209393368	0.375923900912033	-3.93213118492187	8.41960951554062e-05	0.000645023273305647	LOXL2
ENSG00000258659.6	64.8498572594533	1.47688803386159	0.290478911975744	5.08432100566705	3.68943509802317e-07	4.11490353800652e-06	TRIM34
ENSG00000272145.1	20.4230516860608	1.47638759815858	0.522962446254025	2.82312355071369	0.00475582403728973	0.0221988526920618	NFYC-AS1
ENSG00000064787.13	24.3338533587	-1.4729738186271	0.501779105616081	-2.9355024992892	0.00333007928721548	0.0163875829858376	BCAS1
ENSG00000258588.3	66.4157272349444	1.46536231444221	0.286542253019741	5.11394846309544	3.15493467528612e-07	3.55362992617213e-06	TRIM6-TRIM34
ENSG00000183111.12	95.9352905897905	-1.46427575817086	0.251750941108899	-5.81636657134663	6.01405054079887e-09	8.22922582332645e-08	ARHGEF37
ENSG00000223722.3	73.8953561444507	1.46108162447532	0.311970901269524	4.68339072179375	2.82167914710727e-06	2.77806625156238e-05	AC023157.1
ENSG00000047365.12	438.470096357424	1.4608483691764	0.118261025029844	12.3527457064384	4.70768299095971e-35	2.28849142238166e-33	ARAP2
ENSG00000114854.7	27.7389404970235	-1.46062651819125	0.451105057715965	-3.23788548411914	0.00120419134850117	0.00683392463446631	TNNC1
ENSG00000230487.8	28.0839646671742	-1.45673876766047	0.469290466735276	-3.10413032208943	0.00190839250214939	0.0101119485108511	PSMG3-AS1
ENSG00000176842.14	28.3541954173184	1.45663747520728	0.484490056839282	3.00653739874477	0.00264241547240957	0.0134514694630619	IRX5
ENSG00000182010.11	570.807640968753	1.45472879144621	0.106157537026748	13.7034904180159	9.67587942978064e-43	5.66520226345087e-41	RTKN2
ENSG00000188404.9	48.7578740100963	1.45321277706322	0.370205230844771	3.92542475358097	8.65768313844479e-05	0.000662575046193356	SELL
ENSG00000161692.18	245.272136748215	1.45276587148074	0.156176723169389	9.30206398238411	1.37745338967147e-20	4.1542869780745e-19	DBF4B
ENSG00000255182.2	23.8561784417329	-1.45252065468498	0.525512678309129	-2.7640068729808	0.00570963366438915	0.0260744642436164	AC084125.2
ENSG00000154914.17	121.779174680881	1.44943327147966	0.222765424068333	6.50654506883907	7.68988393592983e-11	1.24333812697124e-09	USP43
ENSG00000005108.16	378.666921215558	-1.4467318397359	0.131373670684731	-11.0123423681123	3.33225703670948e-28	1.34546706252712e-26	THSD7A
ENSG00000159403.17	91.5480405340784	1.44200953564354	0.289434671602472	4.98215893645279	6.28787544511646e-07	6.78264403853512e-06	C1R
ENSG00000173786.17	2116.08756478937	1.44143967451343	0.0671235541654233	21.4744241784495	2.70045890993555e-102	3.218337239599e-100	CNP
ENSG00000132334.16	72.2837575912402	-1.43952303169781	0.291368151499622	-4.94056410863313	7.78968751077697e-07	8.29366008892378e-06	PTPRE
ENSG00000042980.12	396.645932838592	1.4394287800507	0.129626227744595	11.1044562901794	1.19341445693217e-28	4.85847902053544e-27	ADAM28
ENSG00000149289.11	290.841497813235	1.43914722964144	0.147452709877146	9.7600595529272	1.67057093737404e-22	5.5229747902715e-21	ZC3H12C
ENSG00000134339.8	52.3069339237793	1.43790303805869	0.327425982444326	4.39153614909955	1.12552617698769e-05	0.000101420889289781	SAA2
ENSG00000216775.3	75.2220175591223	1.43617159737593	0.298722918728305	4.80770475693616	1.52673015841408e-06	1.55707510566207e-05	AL109918.1
ENSG00000115009.13	431.336545258203	1.4338916772188	0.133195788097991	10.765292939773	5.02016442133957e-27	1.95231552154095e-25	CCL20
ENSG00000146232.16	685.959873898248	1.43300769872157	0.105170059380799	13.6256241287546	2.8198913939637e-42	1.61520755891455e-40	NFKBIE
ENSG00000121060.18	2176.42323375065	1.43289495602258	0.062026211871433	23.1014423223631	4.47797432233966e-118	6.18462659210612e-116	TRIM25
ENSG00000185306.12	25.576345823342	-1.42976055882865	0.498308333651523	-2.86922867284116	0.00411474194981663	0.0196836812390729	C12orf56
ENSG00000118513.19	21.9649277209673	1.42957123801063	0.476031323545953	3.00310329866902	0.00267241705436849	0.013585476171124	MYB
ENSG00000145147.20	89.119121453275	1.42639985813784	0.249550917121706	5.71586702461278	1.09146066890849e-08	1.45969282942351e-07	SLIT2
ENSG00000197044.11	69.9341114976792	1.425608611063	0.292642747496096	4.871498177422	1.10755184965003e-06	1.15834403638558e-05	ZNF441
ENSG00000169035.12	25.0451331692561	-1.42339222958604	0.48669497594139	-2.92460843022438	0.00344889901362567	0.0168767647759471	KLK7
ENSG00000137877.10	16.6293656841549	1.42235521800868	0.564485386559405	2.51973789202601	0.0117442250499333	0.0475496322706615	SPTBN5
ENSG00000169252.5	400.79771999465	1.42131473531254	0.125063600414956	11.3647354673676	6.26539772608347e-30	2.69941829726127e-28	ADRB2
ENSG00000164308.16	2193.04537305685	1.41796786221939	0.0654459893748052	21.6662300587859	4.2734521769937e-104	5.26275635596774e-102	ERAP2
ENSG00000101596.15	1053.800483104	1.41614376680751	0.0868586769130251	16.3039988304859	9.24412016993144e-60	6.83048039356234e-58	SMCHD1
ENSG00000151470.13	67.2161700413478	1.41552064982097	0.2950859065272	4.79697816300316	1.61077153842096e-06	1.63713767501959e-05	C4orf33
ENSG00000135828.11	94.0324511326719	1.41461952155869	0.260206932330011	5.43651742438813	5.433202827465e-08	6.76426886135449e-07	RNASEL
ENSG00000135697.10	48.4490037539127	1.41374228103503	0.368459642811569	3.83689858201925	0.000124597897100752	0.00092157543711457	BCO1
ENSG00000101017.13	104.776912031032	1.41231369478539	0.253190311982146	5.57807162418199	2.43199522710414e-08	3.14711256270972e-07	CD40
ENSG00000100490.9	20.4083154485679	-1.41097050640359	0.548754470554108	-2.57122371136012	0.0101339840565765	0.0422216003349556	CDKL1
ENSG00000128266.9	22.279978873164	-1.41049573998052	0.503690214403638	-2.80032388886198	0.00510513553204715	0.0236352421342709	GNAZ
ENSG00000179388.9	25.298897207268	1.41028516826379	0.488748194578649	2.88550460934102	0.00390786739267978	0.0188234890251049	EGR3
ENSG00000170775.2	91.2967811107397	1.40910843545675	0.239468094143131	5.88432642978536	3.99678323963363e-09	5.56162549108341e-08	GPR37
ENSG00000113361.13	197.050584039227	-1.40759940772374	0.177528891799395	-7.92884692433219	2.21189986983826e-15	5.14763090968029e-14	CDH6
ENSG00000133424.20	58.2621860315702	1.40254867479292	0.324683935869465	4.31973534827666	1.56216430314975e-05	0.000137169721164273	LARGE1
ENSG00000130066.16	1842.8143519904	1.40186824332304	0.0731230173595551	19.1713675658361	6.41987526150929e-82	6.16057900094704e-80	SAT1
ENSG00000114019.14	1513.08281035847	1.39934215006897	0.069146054706837	20.2374836279792	4.57962382874469e-91	5.01316155119919e-89	AMOTL2
ENSG00000125740.14	129.514515013148	1.39649490989869	0.216230862868933	6.45835146458798	1.05849684125211e-10	1.69290761039217e-09	FOSB
ENSG00000140398.13	31.5451621163487	-1.39594352046324	0.457183476918273	-3.05335514282546	0.00226297947626814	0.0116947143503816	NEIL1
ENSG00000124508.16	263.338790549896	1.39469897705128	0.158068979738985	8.82335660895835	1.11078900655442e-18	3.05115983993703e-17	BTN2A2
ENSG00000006062.16	295.662539850749	1.39318902989095	0.139039577259971	10.0200896560985	1.24390055957335e-23	4.31510856088616e-22	MAP3K14
ENSG00000067082.15	3282.48341219972	1.39230171079095	0.0658480975658736	21.1441448160003	3.12400376602544e-99	3.57880059335845e-97	KLF6
ENSG00000197121.15	110.917733109769	1.39224412967044	0.221958559432437	6.2725408437976	3.55203233601339e-10	5.46221996478729e-09	PGAP1
ENSG00000128203.7	25.4873969419341	1.39220984739	0.485737258693376	2.866178829137	0.00415459482963344	0.0198309439251689	ASPHD2
ENSG00000245571.6	74.2217385363369	1.39099189128647	0.273773269880284	5.08081702751595	3.75814972142827e-07	4.18522506279329e-06	FAM111A-DT
ENSG00000146678.10	37.3904753219603	-1.39029283123776	0.396729291193892	-3.5043866487748	0.000457660352412441	0.0029329161699701	IGFBP1
ENSG00000115648.14	41.0355249125446	-1.38871876813612	0.373247117834571	-3.72064163868942	0.000198717253704981	0.00139906792532264	MLPH
